Sample	Chromosome	Start Position	End Position	Num markers	Seg.CN
GLSS-MD-0035-TP	8	120902486	120919975	81	0.154993
GLSS-MD-0035-TP	8	120920654	121309862	196	0.016528
GLSS-MD-0035-TP	8	121310102	121387859	111	0.096958
GLSS-MD-0035-TP	8	121390802	122028849	443	0.018287
GLSS-MD-0035-TP	8	122030249	122168866	109	0.09637
GLSS-MD-0035-TP	8	122170959	125419792	1816	-0.000897
GLSS-MD-0035-TP	8	125430485	125438405	17	-0.235573
GLSS-MD-0035-TP	8	125440203	127088720	1243	0.001742
GLSS-MD-0035-TP	8	127090579	127109629	47	-0.105625
GLSS-MD-0035-TP	8	127110094	128439971	934	-0.000653
GLSS-MD-0035-TP	8	128440861	128449705	33	0.149362
GLSS-MD-0035-TP	8	128450221	129029855	548	-0.020837
GLSS-MD-0035-TP	8	129030687	129049447	31	-0.148077
GLSS-MD-0035-TP	8	129050794	129058356	8	0.291098
GLSS-MD-0035-TP	8	129060804	130198557	541	0.004742
GLSS-MD-0035-TP	8	130233122	130269722	64	-0.164039
GLSS-MD-0035-TP	8	130270531	131739876	906	-0.032606
GLSS-MD-0035-TP	8	131740581	131748987	17	0.230051
GLSS-MD-0035-TP	8	131751836	132732931	401	-0.012733
GLSS-MD-0035-TP	8	132743953	132759879	37	0.222383
GLSS-MD-0035-TP	8	132760841	133089975	307	0.013346
GLSS-MD-0035-TP	8	133091905	133097135	25	0.182492
GLSS-MD-0035-TP	8	133103004	134949777	1630	-0.023431
GLSS-MD-0035-TP	8	134950117	134979387	49	-0.127515
GLSS-MD-0035-TP	8	134980497	135039396	145	-0.034738
GLSS-MD-0035-TP	8	135040544	135048528	23	0.22055
GLSS-MD-0035-TP	8	135050008	135679978	616	-0.013862
GLSS-MD-0035-TP	8	135680291	135689630	29	0.188374
GLSS-MD-0035-TP	8	135690044	136217862	514	-0.017309
GLSS-MD-0035-TP	8	136220253	136229749	16	-0.302917
GLSS-MD-0035-TP	8	136232112	136398498	75	-0.008935
GLSS-MD-0035-TP	8	136400909	136489779	128	-0.103812
GLSS-MD-0035-TP	8	136493890	137549573	553	-0.018276
GLSS-MD-0035-TP	8	137550202	137558757	21	0.223562
GLSS-MD-0035-TP	8	137560003	137779385	204	-0.035515
GLSS-MD-0035-TP	8	137781348	137789987	12	-0.261618
GLSS-MD-0035-TP	8	137790799	137798921	21	0.147982
GLSS-MD-0035-TP	8	137800001	138600018	373	-0.018008
GLSS-MD-0035-TP	8	138601192	138619793	64	-0.135188
GLSS-MD-0035-TP	8	138620439	139087343	399	-0.01746
GLSS-MD-0035-TP	8	139090445	139129432	88	-0.079832
GLSS-MD-0035-TP	8	139130206	139207910	80	-0.058222
GLSS-MD-0035-TP	8	139210336	139219952	39	0.242577
GLSS-MD-0035-TP	8	139220156	139700001	140	-0.044117
GLSS-MD-0035-TP	8	139700911	139709805	24	0.150594
GLSS-MD-0035-TP	8	139710147	140118892	319	-0.114405
GLSS-MD-0035-TP	8	140119885	140543129	420	-0.050166
GLSS-MD-0035-TP	8	140545798	140737749	179	-0.119963
GLSS-MD-0035-TP	8	140741691	140784071	62	-0.237623
GLSS-MD-0035-TP	8	140792787	140829846	33	0.074162
GLSS-MD-0035-TP	8	140830241	140918871	96	-0.174133
GLSS-MD-0035-TP	8	140920601	141898523	567	-0.005762
GLSS-MD-0035-TP	8	141962017	142099312	63	-0.125224
GLSS-MD-0035-TP	8	142102053	142109859	22	0.167795
GLSS-MD-0035-TP	8	142110510	142162642	88	-0.079035
GLSS-MD-0035-TP	8	142165643	142706742	620	-0.122539
GLSS-MD-0035-TP	8	142724746	142729495	13	0.124667
GLSS-MD-0035-TP	8	142730346	142909452	72	-0.211731
GLSS-MD-0035-TP	8	142910209	142938133	42	-0.013709
GLSS-MD-0035-TP	8	142940621	142949721	16	-0.315424
GLSS-MD-0035-TP	8	142970833	142978944	10	-0.038154
GLSS-MD-0035-TP	8	142980434	142989330	23	0.165728
GLSS-MD-0035-TP	8	142990149	143043314	20	-0.12324
GLSS-MD-0035-TP	8	143094299	143099653	10	0.163691
GLSS-MD-0035-TP	8	143103978	143209668	68	-0.133385
GLSS-MD-0035-TP	8	143245794	143245828	2	0.472492
GLSS-MD-0035-TP	8	143284911	143508596	55	0.042579
GLSS-MD-0035-TP	8	143509671	143518900	30	0.132408
GLSS-MD-0035-TP	8	143520309	143671136	16	-0.162599
GLSS-MD-0035-TP	8	143680093	143699952	50	-0.295447
GLSS-MD-0035-TP	8	143703218	143719983	14	0.109438
GLSS-MD-0035-TP	8	143720544	143769252	155	-0.221223
GLSS-MD-0035-TP	8	143770135	143799496	48	-0.005501
GLSS-MD-0035-TP	8	143800269	143918922	87	-0.152073
GLSS-MD-0035-TP	8	143920257	143949604	55	0.010808
GLSS-MD-0035-TP	8	143950026	143969812	58	-0.186391
GLSS-MD-0035-TP	8	143971110	143979466	16	0.145032
GLSS-MD-0035-TP	8	143980466	144009765	76	-0.142181
GLSS-MD-0035-TP	8	144010690	144119757	125	0.000307
GLSS-MD-0035-TP	8	144120308	144169848	74	-0.096354
GLSS-MD-0035-TP	8	144170824	144349756	250	-0.064303
GLSS-MD-0035-TP	8	144350854	144359663	23	-0.36825
GLSS-MD-0035-TP	8	144361897	144379934	41	-0.076625
GLSS-MD-0035-TP	8	144381425	144389281	35	0.076122
GLSS-MD-0035-TP	8	144390700	144529893	145	-0.142372
GLSS-MD-0035-TP	8	144530651	144537887	24	0.103246
GLSS-MD-0035-TP	8	144542628	144819345	114	-0.155407
GLSS-MD-0035-TP	8	144821438	144866095	52	-0.028618
GLSS-MD-0035-TP	8	144870535	145001617	78	-0.162328
GLSS-MD-0035-TP	8	145025298	145529714	92	0.041572
GLSS-MD-0035-TP	8	145530644	145555712	20	-0.321397
GLSS-MD-0035-TP	8	145570867	146269470	175	-0.073297
GLSS-MD-0035-TP	9	211472	240578	50	0.017466
GLSS-MD-0035-TP	9	242529	269534	92	-0.112466
GLSS-MD-0035-TP	9	270216	275216	17	0.08589
GLSS-MD-0035-TP	9	284370	1059959	315	-0.123511
GLSS-MD-0035-TP	9	1060015	1069853	38	0.107183
GLSS-MD-0035-TP	9	1070591	1269236	140	-0.108358
GLSS-MD-0035-TP	9	1270676	1369473	186	-0.034828
GLSS-MD-0035-TP	9	1370767	1468725	55	-0.140898
GLSS-MD-0035-TP	9	1472542	1519413	69	0.097786
GLSS-MD-0035-TP	9	1520510	1535067	47	-0.149011
GLSS-MD-0035-TP	9	1540138	1739944	216	-0.04747
GLSS-MD-0035-TP	9	1740294	1749779	35	-0.189373
GLSS-MD-0035-TP	9	1750675	2420746	882	0.00654
GLSS-MD-0035-TP	9	2425127	2439158	49	0.136893
GLSS-MD-0035-TP	9	2440555	2509997	121	-0.065688
GLSS-MD-0035-TP	9	2510030	2519428	41	0.293803
GLSS-MD-0035-TP	9	2520404	3027086	603	-0.028657
GLSS-MD-0035-TP	9	3032210	3038687	18	-0.319291
GLSS-MD-0035-TP	9	3040468	3671893	628	0.009236
GLSS-MD-0035-TP	9	3689790	3729485	41	0.173532
GLSS-MD-0035-TP	9	3730992	4319392	734	0.010123
GLSS-MD-0035-TP	9	4327105	4399990	53	0.063218
GLSS-MD-0035-TP	9	4400921	4409734	19	0.266645
GLSS-MD-0035-TP	9	4410009	4600000	220	0.018385
GLSS-MD-0035-TP	9	4638202	4648876	36	-0.199669
GLSS-MD-0035-TP	9	4650305	4659975	30	0.176341
GLSS-MD-0035-TP	9	4660269	4709861	108	-0.025493
GLSS-MD-0035-TP	9	4710454	4718667	34	0.159924
GLSS-MD-0035-TP	9	4719989	5098549	411	-0.023614
GLSS-MD-0035-TP	9	5099677	5110000	28	0.122963
GLSS-MD-0035-TP	9	5110899	5129395	27	-0.197386
GLSS-MD-0035-TP	9	5130146	5139489	24	0.192495
GLSS-MD-0035-TP	9	5140313	5150058	21	-0.035362
GLSS-MD-0035-TP	9	5150427	5179920	63	0.108314
GLSS-MD-0035-TP	9	5180068	6099531	415	0.00234
GLSS-MD-0035-TP	9	6100476	6129637	73	-0.1932
GLSS-MD-0035-TP	9	6158026	7189330	1007	0.015451
GLSS-MD-0035-TP	9	7190059	7198867	46	0.136076
GLSS-MD-0035-TP	9	7200125	7679213	736	0.02259
GLSS-MD-0035-TP	9	7680096	7689651	26	0.234245
GLSS-MD-0035-TP	9	7690568	7715924	59	0.115726
GLSS-MD-0035-TP	9	7721620	8038093	205	0.005157
GLSS-MD-0035-TP	9	8040076	8109693	100	0.103504
GLSS-MD-0035-TP	9	8110689	9539782	689	0.037725
GLSS-MD-0035-TP	9	9540141	9548841	23	0.198366
GLSS-MD-0035-TP	9	9550312	10919765	1430	-0.009532
GLSS-MD-0035-TP	9	10920286	10928554	21	0.211959
GLSS-MD-0035-TP	9	10931144	11549490	546	-0.031022
GLSS-MD-0035-TP	9	11551688	11610552	69	0.101699
GLSS-MD-0035-TP	9	11611301	11773304	204	0.057827
GLSS-MD-0035-TP	9	11774040	11799694	100	-0.097806
GLSS-MD-0035-TP	9	11800588	13979066	1717	0.006682
GLSS-MD-0035-TP	9	13980085	13989929	31	-0.172041
GLSS-MD-0035-TP	9	13990215	13999153	26	0.232565
GLSS-MD-0035-TP	9	14000244	16927559	1978	-0.001518
GLSS-MD-0035-TP	9	16930523	16939979	34	0.205617
GLSS-MD-0035-TP	9	16940332	18889975	1360	-0.012346
GLSS-MD-0035-TP	9	18890275	18949464	85	0.131537
GLSS-MD-0035-TP	9	18950787	19519699	588	-0.015777
GLSS-MD-0035-TP	9	19523465	19559741	42	-0.177434
GLSS-MD-0035-TP	9	19560899	19989637	445	0.007249
GLSS-MD-0035-TP	9	19990399	20009368	28	-0.237509
GLSS-MD-0035-TP	9	20011646	21229130	1018	-0.00946
GLSS-MD-0035-TP	9	21230681	21379466	220	-0.424122
GLSS-MD-0035-TP	9	21380237	22239567	832	-1.051954
GLSS-MD-0035-TP	9	22241889	22308834	89	-0.453328
GLSS-MD-0035-TP	9	22310986	24203309	882	-1.02615
GLSS-MD-0035-TP	9	24226117	26941243	1511	-0.39861
GLSS-MD-0035-TP	9	26951770	27128963	34	-0.014562
GLSS-MD-0035-TP	9	27130496	27144863	46	0.168294
GLSS-MD-0035-TP	9	27151394	27173429	25	0.004333
GLSS-MD-0035-TP	9	27215039	30207872	2243	-0.418657
GLSS-MD-0035-TP	9	30248889	30607425	192	-0.054077
GLSS-MD-0035-TP	9	30610783	30677436	75	-0.117123
GLSS-MD-0035-TP	9	30690221	31118489	141	-0.044321
GLSS-MD-0035-TP	9	31123932	31129043	26	-0.239323
GLSS-MD-0035-TP	9	31130238	31139814	35	0.246991
GLSS-MD-0035-TP	9	31140190	31149865	53	-0.036996
GLSS-MD-0035-TP	9	31160125	31168918	50	-0.19628
GLSS-MD-0035-TP	9	31170186	31478013	307	-0.035512
GLSS-MD-0035-TP	9	31481257	31509958	49	-0.206546
GLSS-MD-0035-TP	9	31510199	32350294	704	0.021778
GLSS-MD-0035-TP	9	32351664	32389463	43	-0.163417
GLSS-MD-0035-TP	9	32390373	32889659	276	-0.011088
GLSS-MD-0035-TP	9	32890160	32899918	72	0.099265
GLSS-MD-0035-TP	9	32900016	33099816	86	-0.004784
GLSS-MD-0035-TP	9	33101838	33531541	136	-0.093194
GLSS-MD-0035-TP	9	33600223	33918816	164	-0.029156
GLSS-MD-0035-TP	9	33920910	33929926	13	-0.326036
GLSS-MD-0035-TP	9	33940198	35897868	1233	-0.002019
GLSS-MD-0035-TP	9	35901731	35909518	7	-0.274335
GLSS-MD-0035-TP	9	35912298	35914033	7	0.560585
GLSS-MD-0035-TP	9	35967878	35991009	33	0.016615
GLSS-MD-0035-TP	9	35992256	36025262	113	-0.086567
GLSS-MD-0035-TP	9	36027444	36716797	407	-0.001093
GLSS-MD-0035-TP	9	36726228	37046475	299	-0.137128
GLSS-MD-0035-TP	9	37050148	37392533	143	-0.026178
GLSS-MD-0035-TP	9	37421978	37500113	129	-0.135084
GLSS-MD-0035-TP	9	37500610	38129670	261	-0.027769
GLSS-MD-0035-TP	9	38131919	38259955	59	-0.12178
GLSS-MD-0035-TP	9	38260715	38268287	18	0.150335
GLSS-MD-0035-TP	9	38270952	38437791	164	-0.099455
GLSS-MD-0035-TP	9	38440180	38631168	121	-0.002814
GLSS-MD-0035-TP	9	38642859	38699733	89	-0.112938
GLSS-MD-0035-TP	9	38700361	44799979	180	-0.029142
GLSS-MD-0035-TP	9	44800016	44889973	141	-0.18026
GLSS-MD-0035-TP	9	44890010	44899583	29	0.109906
GLSS-MD-0035-TP	9	47180690	47189355	41	0.774611
GLSS-MD-0035-TP	9	47190327	66505678	67	0.137411
GLSS-MD-0035-TP	9	66516437	66529556	95	-0.238153
GLSS-MD-0035-TP	9	66530068	66538797	35	-0.131642
GLSS-MD-0035-TP	9	66820668	66829783	60	0.348223
GLSS-MD-0035-TP	9	66830123	66839960	85	0.105016
GLSS-MD-0035-TP	9	66840056	66851005	51	0.410358
GLSS-MD-0035-TP	9	66851272	66859891	49	0.499041
GLSS-MD-0035-TP	9	67333423	68992762	53	0.000643
GLSS-MD-0035-TP	9	69800206	69809784	16	-0.258766
GLSS-MD-0035-TP	9	69810350	69819758	51	0.076631
GLSS-MD-0035-TP	9	69820181	72868615	1637	-0.016644
GLSS-MD-0035-TP	9	72870601	72909112	48	0.140462
GLSS-MD-0035-TP	9	72910279	73023096	102	-0.067705
GLSS-MD-0035-TP	9	73034067	73039795	9	0.312837
GLSS-MD-0035-TP	9	73050153	73459960	242	-0.018081
GLSS-MD-0035-TP	9	73460772	73524691	77	-0.104374
GLSS-MD-0035-TP	9	73540455	74216297	249	-0.01019
GLSS-MD-0035-TP	9	74262612	74296245	70	0.085237
GLSS-MD-0035-TP	9	74300640	77660217	1885	-0.010737
GLSS-MD-0035-TP	9	77664595	77859913	192	-0.073168
GLSS-MD-0035-TP	9	77860040	77959969	247	0.030868
GLSS-MD-0035-TP	9	77960027	77969973	27	0.219799
GLSS-MD-0035-TP	9	77970449	78509782	570	-0.010127
GLSS-MD-0035-TP	9	78510507	78518859	14	0.230377
GLSS-MD-0035-TP	9	78523791	79629718	1042	-0.007224
GLSS-MD-0035-TP	9	79630440	79639933	12	-0.331168
GLSS-MD-0035-TP	9	79640168	79769777	126	0.048908
GLSS-MD-0035-TP	9	79772090	79779815	10	0.305436
GLSS-MD-0035-TP	9	79780873	80019096	247	0.029831
GLSS-MD-0035-TP	9	80021100	80050231	48	-0.215469
GLSS-MD-0035-TP	9	80053342	83136599	2023	-0.013196
GLSS-MD-0035-TP	9	83140679	83198003	60	0.147653
GLSS-MD-0035-TP	9	83200897	83209747	17	-0.195127
GLSS-MD-0035-TP	9	83211170	83549681	219	-0.022893
GLSS-MD-0035-TP	9	83550078	83559923	39	0.148291
GLSS-MD-0035-TP	9	83562267	87898312	2374	-0.003302
GLSS-MD-0035-TP	9	87899966	87939506	90	-0.121101
GLSS-MD-0035-TP	9	87940670	88069314	134	-0.024428
GLSS-MD-0035-TP	9	88070889	88079864	26	0.180597
GLSS-MD-0035-TP	9	88081309	89407109	763	-0.044575
GLSS-MD-0035-TP	9	89408855	89519575	123	-0.09201
GLSS-MD-0035-TP	9	89520454	90258633	840	-0.005986
GLSS-MD-0035-TP	9	90278298	90509622	161	-0.141873
GLSS-MD-0035-TP	9	90510703	90519743	20	0.116178
GLSS-MD-0035-TP	9	90690066	91237663	150	-0.047482
GLSS-MD-0035-TP	9	91250619	91269753	59	0.140516
GLSS-MD-0035-TP	9	91270058	91279962	29	0.005865
GLSS-MD-0035-TP	9	91280173	91289337	28	0.305104
GLSS-MD-0035-TP	9	91290160	91458400	175	-0.0281
GLSS-MD-0035-TP	9	91460043	91529878	85	0.09176
GLSS-MD-0035-TP	9	91530047	91559769	118	-0.075275
GLSS-MD-0035-TP	9	91560197	91569766	51	-0.262201
GLSS-MD-0035-TP	9	91571095	91859567	201	-0.062499
GLSS-MD-0035-TP	9	91861931	91869305	10	0.364523
GLSS-MD-0035-TP	9	91871369	91979438	50	-0.043956
GLSS-MD-0035-TP	9	91980076	91989988	11	0.252486
GLSS-MD-0035-TP	9	91991069	92029453	37	-0.149783
GLSS-MD-0035-TP	9	92030186	92459189	167	-0.042406
GLSS-MD-0035-TP	9	92461244	92855907	241	-0.110189
GLSS-MD-0035-TP	9	92862486	92969125	63	0.073196
GLSS-MD-0035-TP	9	92971640	93069646	99	-0.115714
GLSS-MD-0035-TP	9	93071537	93159850	142	0.017604
GLSS-MD-0035-TP	9	93160164	93219948	126	-0.15206
GLSS-MD-0035-TP	9	93221656	93449320	249	-0.029798
GLSS-MD-0035-TP	9	93450191	93458980	12	0.249348
GLSS-MD-0035-TP	9	93461553	93539879	114	-0.161481
GLSS-MD-0035-TP	9	93540244	93597669	56	-0.053748
GLSS-MD-0035-TP	9	93600193	93609773	21	0.28195
GLSS-MD-0035-TP	9	93610132	93619234	22	0.015427
GLSS-MD-0035-TP	9	93620318	93777427	111	-0.133048
GLSS-MD-0035-TP	9	93781931	94479959	396	-0.006132
GLSS-MD-0035-TP	9	94480145	94488415	13	-0.325163
GLSS-MD-0035-TP	9	94490131	95459242	535	-0.033086
GLSS-MD-0035-TP	9	95462528	95559852	120	-0.123788
GLSS-MD-0035-TP	9	95560505	95569917	21	0.087788
GLSS-MD-0035-TP	9	95570578	95587763	23	-0.230602
GLSS-MD-0035-TP	9	95601454	95639331	30	0.120853
GLSS-MD-0035-TP	9	95640381	96359884	387	-0.088065
GLSS-MD-0035-TP	9	96360650	96389147	66	-0.03399
GLSS-MD-0035-TP	9	96392439	96417617	34	-0.22224
GLSS-MD-0035-TP	9	96420390	96439487	24	0.204376
GLSS-MD-0035-TP	9	96440051	96539754	134	-0.096468
GLSS-MD-0035-TP	9	96540530	96549004	11	0.180325
GLSS-MD-0035-TP	9	96551429	96740079	172	-0.121826
GLSS-MD-0035-TP	9	96742545	97309796	412	-0.024599
GLSS-MD-0035-TP	9	97310166	97317874	19	0.210077
GLSS-MD-0035-TP	9	97320453	97349666	75	-0.179424
GLSS-MD-0035-TP	9	97350025	97359479	16	-0.340582
GLSS-MD-0035-TP	9	97360148	100039012	1251	-0.045662
GLSS-MD-0035-TP	9	100040025	100159784	178	-0.139598
GLSS-MD-0035-TP	9	100162125	100468218	196	-0.037753
GLSS-MD-0035-TP	9	100470335	100549013	140	-0.149169
GLSS-MD-0035-TP	9	100550028	100588839	26	0.076088
GLSS-MD-0035-TP	9	100591463	100667599	148	-0.088083
GLSS-MD-0035-TP	9	100669073	100938462	239	-0.036442
GLSS-MD-0035-TP	9	100940047	100988510	88	-0.097594
GLSS-MD-0035-TP	9	100990580	101119974	137	-0.026189
GLSS-MD-0035-TP	9	101120703	101149911	56	-0.144404
GLSS-MD-0035-TP	9	101150191	101259599	133	-0.009104
GLSS-MD-0035-TP	9	101264019	101649752	357	-0.115377
GLSS-MD-0035-TP	9	101651476	105449115	2238	-0.013046
GLSS-MD-0035-TP	9	105449758	105459985	61	-0.140753
GLSS-MD-0035-TP	9	105460659	106239370	668	0.016151
GLSS-MD-0035-TP	9	106240270	106259934	100	-0.099039
GLSS-MD-0035-TP	9	106260434	108479126	1861	0.00958
GLSS-MD-0035-TP	9	108556087	108607441	9	-0.167085
GLSS-MD-0035-TP	9	108629627	110405424	1159	-0.026978
GLSS-MD-0035-TP	9	110409592	110429788	52	-0.112915
GLSS-MD-0035-TP	9	110430408	110897485	495	-0.011583
GLSS-MD-0035-TP	9	110900018	110948534	76	-0.113995
GLSS-MD-0035-TP	9	110954242	111018343	79	0.063971
GLSS-MD-0035-TP	9	111021175	111419855	391	-0.042874
GLSS-MD-0035-TP	9	111420155	111448624	49	-0.156377
GLSS-MD-0035-TP	9	111450528	112176146	568	-0.035219
GLSS-MD-0035-TP	9	112181867	112210137	33	-0.132088
GLSS-MD-0035-TP	9	112211392	113379654	970	-0.01494
GLSS-MD-0035-TP	9	113380437	113469779	122	-0.132824
GLSS-MD-0035-TP	9	113471248	113489871	23	0.141147
GLSS-MD-0035-TP	9	113490143	114689983	1188	-0.020005
GLSS-MD-0035-TP	9	114690501	114727691	91	0.111997
GLSS-MD-0035-TP	9	114738468	115669752	835	-0.002241
GLSS-MD-0035-TP	9	115670402	115679594	21	-0.246095
GLSS-MD-0035-TP	9	115681582	115919885	169	0.02238
GLSS-MD-0035-TP	9	115920610	115938750	37	-0.155924
GLSS-MD-0035-TP	9	115940047	115946892	11	0.242958
GLSS-MD-0035-TP	9	115950400	116247994	374	-0.013238
GLSS-MD-0035-TP	9	116250083	116391716	117	-0.133452
GLSS-MD-0035-TP	9	116395424	116696329	243	-0.026314
GLSS-MD-0035-TP	9	116709360	116859852	125	-0.163871
GLSS-MD-0035-TP	9	116860761	116939392	74	-0.026516
GLSS-MD-0035-TP	9	116943362	117248479	205	-0.170526
GLSS-MD-0035-TP	9	117250278	117468205	197	0.005447
GLSS-MD-0035-TP	9	117469951	117497806	31	-0.132374
GLSS-MD-0035-TP	9	117501059	118297073	660	0.006617
GLSS-MD-0035-TP	9	118299750	118319318	67	-0.210018
GLSS-MD-0035-TP	9	118320043	119176906	688	-0.010941
GLSS-MD-0035-TP	9	119181214	119189372	17	-0.26431
GLSS-MD-0035-TP	9	119190533	121269848	1609	-0.020094
GLSS-MD-0035-TP	9	121270056	121289651	36	-0.170574
GLSS-MD-0035-TP	9	121291744	121348959	76	-0.028684
GLSS-MD-0035-TP	9	121362847	121379833	30	-0.165993
GLSS-MD-0035-TP	9	121380397	124409766	1528	-0.014758
GLSS-MD-0035-TP	9	124410393	124543116	88	-0.138406
GLSS-MD-0035-TP	9	124550237	124559790	27	0.273544
GLSS-MD-0035-TP	9	124560496	124569907	26	0.010092
GLSS-MD-0035-TP	9	124570245	124599960	45	-0.253526
GLSS-MD-0035-TP	9	124602038	124609366	25	0.120855
GLSS-MD-0035-TP	9	124610867	124614918	9	-0.278594
GLSS-MD-0035-TP	9	124631414	124819814	173	0.004816
GLSS-MD-0035-TP	9	124820608	124898889	85	-0.13353
GLSS-MD-0035-TP	9	124900274	126098374	512	-0.031882
GLSS-MD-0035-TP	9	126104333	126109985	6	0.347677
GLSS-MD-0035-TP	9	126110041	126317324	144	-0.092666
GLSS-MD-0035-TP	9	126320547	126959973	512	0.014311
GLSS-MD-0035-TP	9	126960231	126969480	49	-0.230324
GLSS-MD-0035-TP	9	126971170	127006346	25	-0.005837
GLSS-MD-0035-TP	9	127010262	127128274	113	-0.18907
GLSS-MD-0035-TP	9	127130137	127229585	74	0.019381
GLSS-MD-0035-TP	9	127230118	127309767	46	-0.152625
GLSS-MD-0035-TP	9	127319561	128116817	291	0.000283
GLSS-MD-0035-TP	9	128121592	128208927	84	-0.093852
GLSS-MD-0035-TP	9	128212181	128699401	212	-0.006752
GLSS-MD-0035-TP	9	128730377	128938791	162	-0.120932
GLSS-MD-0035-TP	9	128940560	129195544	178	-0.046485
GLSS-MD-0035-TP	9	129200720	129419809	264	-0.154855
GLSS-MD-0035-TP	9	129420241	129438872	32	-0.270036
GLSS-MD-0035-TP	9	129440601	129837564	317	-0.003407
GLSS-MD-0035-TP	9	129844541	129948771	79	-0.178798
GLSS-MD-0035-TP	9	129950516	130789145	270	-0.022328
GLSS-MD-0035-TP	9	130800611	130849998	81	0.16965
GLSS-MD-0035-TP	9	130850041	131809572	354	0.004114
GLSS-MD-0035-TP	9	131836402	131998310	97	-0.088872
GLSS-MD-0035-TP	9	132053011	132099391	87	-0.053928
GLSS-MD-0035-TP	9	132103374	132109461	10	0.39107
GLSS-MD-0035-TP	9	132110836	132133022	11	-0.106705
GLSS-MD-0035-TP	9	132151688	132159188	15	0.464866
GLSS-MD-0035-TP	9	132164971	132478092	251	-0.043231
GLSS-MD-0035-TP	9	132480348	132489958	18	-0.293293
GLSS-MD-0035-TP	9	132490029	133019752	489	-0.039497
GLSS-MD-0035-TP	9	133020966	133361966	176	-0.134171
GLSS-MD-0035-TP	9	133398165	133749749	208	-0.040116
GLSS-MD-0035-TP	9	133779834	133817710	27	-0.204619
GLSS-MD-0035-TP	9	133822047	133829864	14	0.06238
GLSS-MD-0035-TP	9	133830188	133837804	25	0.314388
GLSS-MD-0035-TP	9	133840802	133849952	26	0.185084
GLSS-MD-0035-TP	9	133850654	134179429	113	-0.10879
GLSS-MD-0035-TP	9	134180032	134449275	167	0.031545
GLSS-MD-0035-TP	9	134451843	134459500	15	-0.303856
GLSS-MD-0035-TP	9	134460725	134638098	179	-0.007051
GLSS-MD-0035-TP	9	134641934	135389412	331	-0.120771
GLSS-MD-0035-TP	9	135390203	135588801	190	0.015892
GLSS-MD-0035-TP	9	135590887	135979751	111	-0.089034
GLSS-MD-0035-TP	9	135980521	135986756	9	-0.412358
GLSS-MD-0035-TP	9	135993008	136019182	47	0.051525
GLSS-MD-0035-TP	9	136019903	136071283	57	-0.146066
GLSS-MD-0035-TP	9	136075549	136208711	278	-0.024242
GLSS-MD-0035-TP	9	136212369	136357536	120	-0.134254
GLSS-MD-0035-TP	9	136360084	136389751	34	0.044949
GLSS-MD-0035-TP	9	136390015	136405965	25	-0.314245
GLSS-MD-0035-TP	9	136461167	136469162	14	0.061352
GLSS-MD-0035-TP	9	136470004	136727218	233	-0.128737
GLSS-MD-0035-TP	9	136731427	136739948	32	0.056413
GLSS-MD-0035-TP	9	136740086	136770451	69	-0.161046
GLSS-MD-0035-TP	9	136790280	136797907	11	0.168516
GLSS-MD-0035-TP	9	136800727	136859602	146	-0.130292
GLSS-MD-0035-TP	9	136861120	136907768	17	0.163161
GLSS-MD-0035-TP	9	136913355	136929495	15	-0.309836
GLSS-MD-0035-TP	9	136940327	137019358	115	-0.001749
GLSS-MD-0035-TP	9	137028885	137166136	56	-0.157384
GLSS-MD-0035-TP	9	137173807	137177422	6	0.315512
GLSS-MD-0035-TP	9	137183789	137566937	269	-0.120677
GLSS-MD-0035-TP	9	137570490	137579783	10	0.348665
GLSS-MD-0035-TP	9	137581855	137599992	58	-0.181196
GLSS-MD-0035-TP	9	137601064	137607768	11	0.141893
GLSS-MD-0035-TP	9	137611094	137679375	61	-0.260345
GLSS-MD-0035-TP	9	137681458	137689993	23	0.164625
GLSS-MD-0035-TP	9	137690318	138075738	315	-0.146676
GLSS-MD-0035-TP	9	138082759	138089793	12	0.108297
GLSS-MD-0035-TP	9	138090916	138108945	53	-0.216897
GLSS-MD-0035-TP	9	138111019	138114573	8	0.237024
GLSS-MD-0035-TP	9	138120574	138149949	45	-0.187304
GLSS-MD-0035-TP	9	138150457	138159903	19	0.147805
GLSS-MD-0035-TP	9	138160077	138189608	78	-0.177019
GLSS-MD-0035-TP	9	138190307	138228905	37	0.02681
GLSS-MD-0035-TP	9	138230869	138249723	35	-0.254255
GLSS-MD-0035-TP	9	138251228	138258477	13	0.083492
GLSS-MD-0035-TP	9	138260519	138298164	66	-0.131931
GLSS-MD-0035-TP	9	138303698	138309671	36	-0.251643
GLSS-MD-0035-TP	9	138310046	138549630	261	-0.026276
GLSS-MD-0035-TP	9	138550843	138718797	178	-0.133918
GLSS-MD-0035-TP	9	138722280	138878884	92	-0.042093
GLSS-MD-0035-TP	9	138881818	138909031	36	-0.226935
GLSS-MD-0035-TP	9	138910109	138958552	33	-0.076183
GLSS-MD-0035-TP	9	138960945	138969898	30	0.122513
GLSS-MD-0035-TP	9	138970512	139039174	101	-0.166574
GLSS-MD-0035-TP	9	139040902	139054568	50	0.110343
GLSS-MD-0035-TP	9	139058209	139139684	77	-0.111733
GLSS-MD-0035-TP	9	139140489	139159853	45	-0.332783
GLSS-MD-0035-TP	9	139220201	139679955	436	-0.15184
GLSS-MD-0035-TP	9	139680112	139719671	67	-0.044291
GLSS-MD-0035-TP	9	139721513	139756477	23	-0.331905
