Gene	TCGA-19-4065	GLSS-HF-B972	GLSS-19-0266	GLSS-MD-0023	GLSS-HF-6658	GLSS-CU-R019	GLSS-HF-2548	GLSS-HF-3050	GLSS-19-0268	GLSS-SM-R093	GLSS-19-0271	GLSS-CU-R004	GLSS-19-0273	GLSS-SM-R063	GLSS-CU-P102	GLSS-19-0270	GLSS-MD-LP04	GLSS-MD-0022	GLSS-19-0272	GLSS-SM-R103	GLSS-SM-R080	GLSS-SM-R066	GLSS-SM-R088	GLSS-MD-0035	TCGA-06-0125	GLSS-19-0274	GLSS-HF-57AE	GLSS-19-0267	GLSS-HF-EE74	GLSS-HF-6504	TCGA-06-0210	GLSS-19-0277	GLSS-SM-R060	GLSS-19-0276	GLSS-SM-R068	GLSS-19-0278	GLSS-19-0280	GLSS-HK-0003	GLSS-CU-P069	GLSS-HF-DF35	GLSS-CU-P055	GLSS-MD-0042	TCGA-14-1034	GLSS-CU-P003	GLSS-SM-R064	GLSS-SM-R083	TCGA-19-0957	GLSS-19-0275	GLSS-HK-0001	GLSS-19-0269	GLSS-CU-P046	GLSS-MD-0026	GLSS-SM-R065	GLSS-HF-9A7A
TRIM25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TRIM28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TRPS1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TSC22D4	0.00973283	6.346066E-4	0.027143275	0.018701037	0.006194065	0.0015609561	0.024190009	0.0011756673	0.0019287441	0.26994124	0.032717694	4.1001287E-4	0.042525437	0.0056223543	8.044607E-4	0.03925107	7.705381E-4	0.0015337276	0.015639458	8.0154126E-4	6.449478E-5	0.0010981425	0.17214027	0.47488597	0.04157857	0.1002516	0.003279266	3.2505696E-4	0.0011656039	0.0013560529	0.024830595	0.08695306	0.6115245	6.625857E-4	0.11313376	0.028085599	0.021204991	0.1641562	0.053092405	0.033931803	0.016267192	0.005037412	0.006823408	0.07311333	0.535693	0.6806696	0.16873196	0.01604502	1.6323233E-5	0.1144362	0.0060735983	0.024053164	0.14351425	5.622097E-4
TSHZ1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TUBG1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TWIST1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4543053E-5	0.0
U2AF1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00828E-4	0.0	0.0	0.0	0.0045840857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.056748E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.262018E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
U2AF2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
UBE2I	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
UBTF	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
USF1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
USF2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
USP7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VDR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VEZF1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WDHD1	0.36926982	0.030461894	0.008413125	0.0034088693	0.0041015195	0.003136063	0.14049941	0.0021301846	0.0050788587	0.5455575	9.1581966E-4	0.12579937	7.4727647E-4	0.22056417	0.004248906	0.010078037	0.019218275	0.0625739	0.97667676	0.91278315	0.045542065	0.3280011	0.54831916	0.8426977	0.11359789	0.08650361	0.15302378	8.604001E-5	1.675459E-4	9.823817E-6	0.029593557	0.5243138	0.6498696	0.041325636	0.113013156	0.11543733	0.0056854766	0.0142253125	0.04205	0.21837908	8.5126085E-4	0.23237517	0.051628783	0.007847943	0.72968614	0.21676299	0.1738605	0.02593025	1.2481063E-4	0.0053639896	0.0048023723	0.32501042	0.44609794	0.019854013
WDR5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
XBP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
XRCC4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
XRCC5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
XRN2	2.8075492E-5	3.3085664E-6	4.5328596E-4	0.01114286	6.924525E-6	4.075553E-5	0.0	7.1229497E-6	0.0022038904	0.008361483	3.823152E-6	1.4972647E-4	3.70394E-4	2.7385488E-5	9.814773E-4	0.0	0.0	1.2954643E-4	3.6775398E-6	0.052415144	4.1342535E-4	0.005045217	2.093035E-5	0.0057289875	4.860251E-5	1.1000877E-5	0.0	4.1619755E-4	0.018056586	0.0	6.1023184E-5	0.0	0.0026129351	0.0025717574	0.009510656	2.0494303E-5	0.0	2.181536E-4	0.0	1.3014172E-4	0.0	0.03372313	0.0	0.0	0.21467116	0.13149948	0.0	6.71363E-4	0.0	2.3600778E-4	7.494749E-5	9.245873E-5	0.061539017	0.004180087
YAP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.8332905E-5	0.0	9.038466E-5	0.0	1.17173595E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0774853E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YBX1	0.66898406	0.18715806	0.83176255	0.14965244	0.21160942	0.4628868	0.3579626	0.3150767	0.045601975	0.85415596	0.040881503	0.86520016	0.061731197	0.35606378	0.47312868	0.2285225	0.07576646	0.91155154	0.008148666	0.32972103	0.74668247	0.6674	0.55471194	0.8342887	0.078355186	0.40001544	0.015613907	0.06859221	0.81203705	0.59710467	0.47503215	0.44336414	0.63842696	0.72655743	0.11120589	0.68006843	0.46595457	0.4474523	0.87785745	0.97567147	0.88856196	0.6068247	0.7471884	0.16405731	0.3371254	0.0824436	0.91447484	0.53474146	0.07201423	0.7351283	0.3331644	0.34235483	0.41267484	0.9630963
YBX3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
YY1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
YY2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZBED1	0.0	0.0	0.0	7.264915E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013723595	0.0	0.09812211	0.0	0.11838186	1.4417205E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7291134E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023018597	5.414171E-4	0.0	0.0	0.0	0.0	0.0	0.0	4.5481014E-5	0.0
ZBTB11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZBTB12	7.49049E-4	1.5160233E-4	5.891539E-4	0.033486005	7.6809905E-5	0.0	0.014171614	1.232371E-4	2.3993026E-4	0.0012740893	7.3318247E-6	1.14757364E-4	3.524711E-6	0.001122841	0.020085016	1.3665324E-4	2.4299059E-5	0.004176298	0.0021828348	0.19916348	7.0093283E-6	0.1694816	7.1934583E-6	0.647688	0.003576111	3.4306676E-4	2.6815465E-5	0.009651755	4.223539E-4	0.0	1.7222777E-5	2.517859E-4	0.042706765	9.461942E-5	0.019948449	4.756942E-4	0.0	8.655426E-5	1.7730299E-5	2.2409596E-4	0.0	0.005807725	0.0	0.0	0.23653316	0.0052348217	1.7759329E-4	0.023316724	0.0018898759	0.0013349495	3.436708E-5	0.0	0.40725952	0.0
ZBTB16	0.0	0.0	4.502441E-5	0.0	0.0	0.0	0.0	0.0	6.097248E-4	1.1048985E-5	3.8134974E-6	0.0	0.0	0.0	7.692826E-6	0.0016655483	0.0	3.7074576E-6	6.735141E-4	6.582587E-5	4.258913E-4	0.010579319	0.0031606094	0.031007415	0.0	0.0064579584	0.0	1.801939E-5	0.0	0.0	0.0	0.0055644456	2.62703E-4	0.0	3.7913821E-6	1.0303788E-5	8.287552E-4	0.02919485	2.293761E-4	2.0809984E-4	0.0	0.0	0.0	4.6185727E-5	0.21244755	0.0100615565	0.011632518	0.0	0.0	0.0	1.750965E-5	3.7118068E-6	0.0	0.0
ZBTB17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZBTB1	0.8616309	4.3171181E-4	0.40853727	0.5676951	0.13137119	0.015357835	0.5366634	0.06461215	0.8316198	0.84017956	0.031961616	0.15335119	0.1311783	0.80101997	0.25919166	0.0439244	0.44507354	0.0062556933	0.1408655	0.4277609	0.017368827	0.7920936	0.02640622	0.24110843	0.53420454	0.2516942	0.008013944	0.3369143	0.034457855	0.0821444	0.27665067	0.18936515	0.04268598	0.7480737	0.17852339	0.092140555	0.012211995	0.43208635	0.070046715	0.19432648	0.19876459	0.09112864	0.028169354	0.0034045086	0.8083345	0.73092496	0.79994595	0.1372428	0.17235428	0.7046329	0.14047478	0.8747296	0.6003781	0.02569213
ZBTB24	6.147896E-5	0.007859074	0.0	0.0027731531	1.0315961E-5	0.0071001486	9.6498814E-5	0.0	3.6319759E-4	0.0012110122	0.0011218739	5.9183186E-4	0.0030089128	6.135397E-5	2.6067163E-4	0.0013330441	0.0012368251	8.8923975E-5	0.0014021042	0.00382309	0.0	0.0022432136	7.3506926E-6	3.8176146E-5	0.0	5.964926E-4	6.8578324E-6	0.001005207	0.0021177668	0.0097435005	0.0	0.0011089958	0.0	0.0018917866	1.1405652E-5	6.470197E-5	8.869563E-4	0.023493761	0.0	0.0	0.0	0.0	0.0	0.0	0.017504234	1.3570779E-4	0.0026809846	5.4520136E-4	1.2988629E-5	0.0011539679	0.0	0.0	0.032741122	3.549562E-6
ZBTB26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZBTB2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZBTB33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZBTB40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZBTB44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZBTB5	3.5264354E-6	1.0250142E-4	0.018431602	0.015468033	0.004497858	0.0038210014	5.6244724E-4	3.7754908E-5	0.070628524	0.003881087	4.7781205E-4	0.0032712063	0.016641878	0.0069479817	0.0044336095	0.030320995	0.0028176883	0.018618554	0.0031531923	0.017615223	1.7187871E-4	0.0035008718	8.413023E-4	0.2875479	0.003388107	0.0034225911	1.0004618E-5	0.0058348193	0.0060730535	9.806491E-6	1.7283635E-5	0.0025699926	0.69003165	0.0064450637	0.06293176	0.0022392974	0.014135277	0.0017219046	0.009001237	0.012678162	7.699585E-4	0.004277784	0.0	9.26913E-5	0.13602133	0.098075956	1.3802993E-5	0.077696	0.046288725	0.024260273	0.0013805085	0.0130893	0.04551796	1.1301416E-4
ZBTB6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0260122E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.8375915E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028744356	0.0
ZBTB7A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZBTB7B	0.0	0.0	0.0	6.754278E-4	0.0	0.0	0.0	0.0	0.0	0.0011393259	7.313942E-6	1.1517391E-4	0.0	0.0	0.0068115373	0.0	0.0	1.7604067E-5	0.0	0.02604869	0.0	0.007433862	0.0	0.0050568646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015325847	0.0	8.808883E-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006719834	1.0512583E-5	0.0016824239	3.7911716E-6	0.0	3.2335188E-6	2.78223E-5	3.6711667E-6	0.04586904	0.0
ZBTB8A	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZC3H11A	0.11643873	0.14966342	0.06861929	0.054818	0.5764065	0.00129389	0.034882706	0.04883217	0.046284005	0.18942341	0.040140104	0.067071185	0.16315563	0.5593119	0.4487555	0.06434594	0.045126256	0.12843172	0.18471509	0.0051922346	0.14725351	0.08957081	0.21416688	0.6854623	0.32427174	0.028182289	0.0063075214	0.0024009512	0.012950604	0.021397749	0.09627607	0.4849127	0.81136876	0.007579524	0.6555775	0.056231823	0.01918814	0.7030214	0.103008956	0.8154014	0.0074484525	0.13035569	0.2979905	0.10853857	0.71593183	0.7878067	0.8157767	1.397222E-4	0.48140833	0.22807822	0.025450658	0.019921446	0.10069458	0.02820642
ZEB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZEB2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFHX3	0.016498817	0.13611867	0.05913191	0.0	1.487298E-4	0.0	8.31805E-5	1.05389845E-5	2.455629E-4	0.0	0.036883824	0.017612685	1.1584923E-4	2.2798208E-4	0.0	0.09267012	0.0	1.7571943E-5	0.7410966	0.0015351078	0.47556573	0.001674988	0.32130274	0.0	1.9569813E-4	0.16121343	3.4632035E-6	3.6496704E-4	7.3653773E-6	0.036231846	0.05091353	0.082791835	0.03440075	0.0019742146	4.2754915E-4	0.27694085	0.0070565604	0.0	0.10249799	0.73369837	3.5632256E-6	0.0360094	0.0038851358	0.005516681	0.017002916	0.57803255	0.26786134	0.08862918	0.0	0.030013835	1.2684494E-4	0.002919546	0.12713271	0.1400719
ZFP36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0391087E-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFP36L1	0.28288698	0.13751182	0.29741517	0.82307905	0.39932367	0.025594825	0.18693945	0.7922346	0.12433222	0.18975626	0.5412936	0.87111986	0.07314746	0.012861546	0.74644214	0.011608593	0.0056428798	0.004432653	0.19463821	0.12826957	0.14825936	0.6578849	0.130237	0.3445303	0.52708364	0.23740171	0.27403677	0.16673535	0.46806604	0.11957318	0.20176747	0.08087075	0.7200756	0.47077268	0.60211104	0.3354673	0.02270862	0.04837023	0.06315238	0.19180545	0.391164	0.32884812	0.0021413097	0.03143562	0.10056898	0.5601899	0.5800025	0.11737866	0.68485796	0.4361366	0.17908892	0.4470993	0.62796545	5.676267E-4
ZFP42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFP64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
