Gene	outputs_absolute	AD20	AD21	AD22	AD23	Camb10	Camb12	Camb13	Camb2	Camb4	Camb7	Camb8	Camb9	H043_4PGF	H043_5VWP	H043_63R6	H043_6F91	H043_BU96	H043_D9MRCY	H043_DSX2	H043_GESMJV	H043_GKS176	H043_LNWEGT	H043_N7LCPV	H043_PWC258	H043_W99H5K	H043_XACH	H043_XG4KY2	H043_ZMHY	HF2829	HF2919	HF2934	HF2998	HF3162	K06	K12	K14	K15	K16	K17	K20	K21	K22	K24	K26	K27	K30	K32	K34	K36	K37	Leeds101	Leeds105	Leeds106	Leeds28	Preston10	Preston16	Preston22	Preston24	Preston27	Preston30	Preston34	Preston36	Preston5	Preston7	R001	R002	R003	R005	R006	R007	R008	R009	R010	R095	R099	R100	R101	R102	R104	R106	R107	R108	R109	R110	R111	R112	R113	s123	s139	s151	s181	s245	s259	s279	s295	s309	s326	s341	s357	s383	s402	Walton10	Walton14	Walton19	Walton2	Walton3	Walton43	Walton46	Walton50	Walton55	Walton59	Walton5	Walton62	Walton63	Walton64	Walton67	Walton71	Walton82	Walton84	Walton8
PTF1BETA_Q6	NA	0.49803922	0.03426124	0.672549	0.15151516	0.1521739	0.008	0.78252035	0.19734345	0.32978722	0.4107143	0.73099416	0.0	0.27809525	0.038961038	0.104166664	0.23210831	0.6640471	0.47433266	0.75053304	0.94887525	0.79718876	0.778865	0.39544514	0.33465347	0.52918285	0.83061224	0.7827869	0.2300195	0.7270789	0.15895373	0.1627907	0.13293651	0.7967146	0.07613169	0.11201629	0.37548637	0.8734694	0.070726916	0.050660793	0.41682974	0.1237721	0.33461538	0.01372549	0.18016194	0.794971	0.60714287	0.29783037	0.5534591	0.242	0.29249012	0.4950495	0.027184466	0.0	0.008264462	0.05106383	0.0	0.03258656	0.04008016	0.0	0.008264462	0.0	0.46862745	0.006263048	0.016806724	0.4265306	0.38247013	0.09939148	0.2756654	0.0074766357	0.14371258	0.0	0.013435701	0.041304346	0.6673428	0.2747934	0.014285714	0.21042085	0.1880998	0.068136275	0.0	0.0038535646	0.053359684	0.04312115	0.08853119	0.17373738	0.47142857	0.13114753	0.19409283	0.13588111	0.050880626	0.12741312	0.055214725	0.0	0.14460285	0.47859922	0.0	0.01268499	0.5458248	0.047058824	0.06285714	0.004	0.15863454	0.0	0.15134099	0.0	0.0	0.0020242915	0.0	0.0	0.08829569	0.028225806	0.0	0.020952381	0.46153846	0.4228457	0.012552301	0.0	0.0	0.04990403	0.32997987
PU1_Q6	NA	0.003984064	0.12396694	0.5304878	0.75303644	0.005964215	0.020833334	0.0038240917	0.014198783	0.451417	0.51129365	0.30487806	0.03868472	0.625	0.3019272	0.108481266	0.790224	0.0	0.8797595	0.71659917	0.55959594	0.36523438	0.15560167	0.28361344	0.015625	0.3022388	0.09274194	0.35912699	0.6166008	0.08365019	0.103053436	0.06439394	0.10128913	0.0	0.10485437	0.07021277	0.08695652	0.001980198	0.0	0.006263048	0.025793651	0.30360934	0.22287968	0.041501977	0.9223301	0.09448819	0.016161617	0.2965932	0.024439918	0.022	0.1869748	0.0019011407	0.0061728396	0.05154639	0.001968504	0.026970955	0.00996016	0.004	0.015594542	0.005791506	0.001968504	0.0	0.0	0.0	0.26907632	0.0019646366	0.29149798	0.0039138943	0.14198783	0.002	0.0059405942	0.124756336	0.03305785	0.020366598	0.028	0.109561756	0.0040983604	0.07751938	0.12184874	0.02631579	0.0	0.0020325202	0.03787879	0.055214725	0.048681542	0.037623763	0.070063695	0.09638554	0.008230452	0.047131147	0.057768926	0.07442748	0.015717093	0.0	0.011650485	0.0020533882	0.0	0.0	0.006122449	0.0060362173	0.11196911	0.0	0.20825148	0.07293666	0.0061728396	0.0	0.00407332	0.0	0.0	0.003984064	0.011450382	0.001984127	0.0	0.004056795	0.11821705	0.029350106	0.19038077	0.0019011407	0.012371134	0.002004008	0.1409002
SP3_Q3	NA	0.017716536	0.26252505	0.03632887	0.2769556	0.039337475	0.018292682	0.06187625	0.0018248175	0.51626015	0.16370809	0.0	0.006355932	0.6510204	0.25910932	0.8833992	0.23027718	0.062248997	0.38976377	0.02357564	0.022633744	0.09375	0.7641129	0.8181818	0.1912088	0.066	0.6924603	0.006147541	0.55226827	0.03448276	0.017509727	0.037037037	0.0	0.045714285	0.01004016	0.24472573	0.16016427	0.02834008	0.004040404	0.084745765	0.0665362	0.010183299	0.14168377	0.021235522	0.026262626	0.07053942	0.04288499	0.0	0.11764706	0.0	0.0	0.27416173	0.0	0.0	0.0	0.002079002	0.0	0.0	0.0	0.0	0.0	0.0020242915	0.015873017	0.018329939	0.01980198	0.0	0.01048218	0.0058708414	0.0	0.0019880715	0.0	0.0	0.0	0.0	0.017578125	0.04536489	0.0140280565	0.07632094	0.15368852	0.08840864	0.0	0.0	0.0040241447	0.0	0.09126984	0.02886598	0.61904764	0.015904572	0.13	0.0062761507	0.001953125	0.030612245	0.0	0.0020325202	0.023206752	0.0	0.0	0.0020833334	0.19169961	0.0040816325	0.0038834952	0.059304703	0.20450282	0.006302521	0.3919694	0.0	0.0	0.0	0.004048583	0.002004008	0.0121951215	0.0020703934	0.0	0.0	0.096	0.0077220076	0.0	0.0	0.0	0.0	0.0
TCF1P_Q6	NA	0.68787277	0.03777336	0.06653992	0.49301398	0.0	0.017964073	0.3490364	0.1871345	0.09451796	0.0	0.012145749	0.0	0.1969697	0.75303644	0.6504065	0.31568998	0.19067797	0.3257732	0.028688524	0.16403162	0.186	0.8377282	0.07662835	0.67193675	0.12573674	0.13752456	0.43141153	0.8489796	0.21657251	0.15473887	0.041420117	0.008403362	0.35123968	0.65407556	0.12058212	0.3678862	0.008064516	0.3923077	0.099804305	0.21526419	0.6389452	0.0	0.020283977	0.18762475	0.44758064	0.22762646	0.035019454	0.23694779	0.048543688	0.025390625	0.0931677	0.003976143	0.0	0.0019011407	0.018867925	0.0	0.07514451	0.02173913	0.0	0.0	0.013752456	0.0	0.0058708414	0.004201681	0.036072146	0.041501977	0.1609658	0.19132149	0.005769231	0.024793388	0.29376256	0.007968128	0.010593221	0.33072406	0.031936128	0.004016064	0.0	0.10251046	0.18355641	0.0	0.006122449	0.03218884	0.019762846	0.14122137	0.025641026	0.046511628	0.02838428	0.20272905	0.03420523	0.091649696	0.088176355	0.036893204	0.0041067763	0.02811245	0.053061225	0.0	0.0116731515	0.03646833	0.0	0.085020244	0.023529412	0.60076773	0.0062761507	0.21638656	0.0	0.0	0.0	0.0	0.0	0.044061303	0.0	0.002016129	0.0	0.17735043	0.075581394	0.0	0.0	0.021505376	0.018518519	0.5767717
TCF4_Q5	NA	0.038306452	0.19361277	0.25462013	0.4018868	0.9153543	0.2177264	0.88069415	0.47843942	0.36417323	0.5725646	0.3910387	0.048169557	0.017578125	0.010683761	0.105860114	0.6439689	0.11683168	0.0	0.42828685	0.27984345	0.82061857	0.035714287	0.37549406	0.8801653	0.004201681	0.76226413	0.5519231	0.6609442	0.034883723	0.625	0.344294	0.21633554	0.6797643	0.41860464	0.14084508	0.29399586	0.042	0.2944664	0.9556962	0.001992032	0.35686275	0.25775194	0.0021413276	0.21499014	0.6939203	0.025210084	0.814741	0.6570248	0.66468257	0.5516529	0.45137614	0.03646833	0.015444015	0.04893617	0.1108742	0.0038910506	0.37429112	0.6978131	0.0	0.020754717	0.15984406	0.7436893	0.086519115	0.04117647	0.39959016	0.61026615	0.08401639	0.049115915	0.005976096	0.20842105	0.0546875	0.0	0.23346303	0.017716536	0.17171717	0.0	0.11133201	0.1026694	0.056420233	0.11111111	0.196	0.06508876	0.10612245	0.0116959065	0.10344828	0.2718254	0.10080645	0.004016064	0.0020408162	0.2	0.22782259	0.06517312	0.0	0.016791046	0.49798387	0.0058027077	0.01863354	0.03777336	0.36981133	0.05487805	0.0040241447	0.017892644	0.0729783	0.9980198	0.003944773	0.003649635	0.1167002	0.15968063	0.19493178	0.027290449	0.43164062	0.0062370063	0.18762475	0.86470586	0.00591716	0.06981132	0.109126985	0.047808766	0.13052209	0.099378884
TEF_Q6	NA	0.29558542	0.20467836	0.26112187	0.03125	0.06557377	0.030364372	0.78775513	0.11468813	0.40202022	0.111561865	0.6511628	0.1663443	0.35871744	0.88259107	0.36605316	0.16633266	0.3436214	0.6142857	0.71686745	0.13842975	0.09552845	0.12526096	0.5386179	0.7248996	0.69863015	0.38011697	0.41351888	0.41489363	0.534413	0.79554653	0.13872832	0.0060362173	0.10831721	0.6136821	0.09657948	0.31474105	0.07736944	0.05679513	0.4027778	0.40232107	0.39235413	0.0041067763	0.0	0.14257425	0.3737769	0.3783784	0.5975855	0.5966229	0.6449136	0.027985075	0.26104417	0.1003861	0.013671875	0.0020661156	0.015238095	0.003992016	0.23106796	0.0062111802	0.0	0.01446281	0.08835341	0.17296223	0.26104417	0.10282258	0.9771784	0.65794766	0.118712276	0.05928854	0.012096774	0.25387597	0.08531746	0.036363635	0.25198412	0.2969697	0.0	0.008130081	0.03671706	0.052953158	0.20916335	0.0	0.034068137	0.023346303	0.16309012	0.25110132	0.092	0.15810277	0.0021097045	0.002008032	0.10141988	0.4288577	0.15918367	0.055666003	0.0	0.072874494	0.30661324	0.041322313	0.0042918455	0.5048733	0.09467456	0.3984375	0.055084746	0.1003861	0.055888224	0.08146639	0.01992032	0.0	0.1026694	0.023622047	0.036437247	0.08226691	0.0040899795	0.0	0.10650887	0.23314066	0.066	0.019569471	0.012474013	0.027184466	0.12617703	0.031185031
TEL2_Q6	NA	0.0	0.015873017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19526628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13438736	0.0	0.0	0.0	0.0	0.0018975332	0.0	0.006024096	0.0019305019	0.0019607844	0.0020661156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006651885	0.0	0.0	0.052419353	0.0020533882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017441861	0.0	0.0	0.0	0.0	0.0	0.0020703934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALPHACP1_01	NA	0.013435701	0.003968254	0.41666666	0.61507934	0.019646365	0.25346535	0.07723577	0.2776699	0.010309278	0.021825397	0.2587269	0.0	0.18410853	0.51509434	0.17515275	0.67391306	0.14143427	0.6390658	0.035196688	0.11205074	0.14541833	0.7098646	0.48368523	0.34615386	0.053892214	0.018108651	0.13087934	0.057915058	0.014403292	0.07692308	0.0019569471	0.001996008	0.3192771	0.06407767	0.0591716	0.05421687	0.1659919	0.0	0.08958333	0.27984345	0.0	0.0020661156	0.0076190475	0.07869482	0.0	0.21843687	0.20366599	0.109561756	0.1996008	0.031055901	0.33197555	0.0019305019	0.0	0.03168317	0.0019493178	0.0020120724	0.01004016	0.0	0.0020533882	0.0	0.02385686	0.055238094	0.009689922	0.0043763677	0.7061144	0.017821781	0.11111111	0.021696253	0.0	0.027079303	0.004008016	0.02259887	0.008097166	0.36821705	0.01953125	0.015296367	0.016528925	0.0625	0.14516129	0.0	0.076045625	0.07991361	0.0	0.09109731	0.03526971	0.24852072	0.08213552	0.100790516	0.0020283975	0.08704062	0.05788423	0.0056390977	0.0	0.054766733	0.1284585	0.0	0.0020325202	0.10707071	0.18590999	0.1391129	0.0	0.19246031	0.098790325	0.06431536	0.0	0.0020876827	0.0	0.010141988	0.0020661156	0.13480885	0.026748972	0.0	0.010080645	0.066019416	0.30103093	0.0019569471	0.02296451	0.009416196	0.0	0.14931238
GATGKMRGCG_UNKNOWN	NA	0.0	0.46121594	0.0	0.013752456	0.0	0.0	0.003968254	0.0	0.0	0.0	0.016949153	0.0	0.006802721	0.0	0.0	0.014705882	0.0	0.006122449	0.0	0.008064516	0.0	0.01026694	0.0	0.010183299	0.0	0.07676349	0.0	0.023255814	0.0	0.046558704	0.03797468	0.0041841003	0.002016129	0.0	0.026717557	0.026915114	0.0	0.0021231424	0.0	0.32405567	0.0	0.19917013	0.017857144	0.0	0.006060606	0.0	0.0	0.0019646366	0.0041753654	0.0038986355	0.0	0.0	0.0	0.02918288	0.12695312	0.019305019	0.0	0.0	0.00390625	0.0038910506	0.0	0.021484375	0.0	0.0	0.0	0.0	0.005882353	0.008196721	0.0	0.0019455253	0.038383838	0.111561865	0.017175572	0.0	0.074285716	0.002	0.111328125	0.0	0.06407767	0.0	0.059183672	0.028056113	0.40267175	0.007797271	0.108829565	0.022821577	0.078313254	0.002008032	0.031496063	0.0	0.001996008	0.0	0.054263566	0.0	0.0	0.0	0.0020491802	0.0020325202	0.0	0.02004008	0.0	0.18821293	0.0	0.0019569471	0.004132231	0.0	0.015841585	0.0	0.0	0.0	0.0038095238	0.0043010754	0.0	0.0	0.0	0.0	0.0	0.0124223605	0.0	0.012474013
AP3_Q6	NA	0.37721023	0.115913555	0.55776894	0.7845529	0.0781893	0.09504951	0.5582329	0.2877551	0.0074487897	0.8105263	0.7789047	0.06477733	0.017928287	0.832	0.051124744	0.5489362	0.96938777	0.06517312	0.31062123	0.37263158	0.7721022	0.65384614	0.3822314	0.8897959	0.69818914	0.24701196	0.8924949	0.74224806	0.9670103	0.9271028	0.63220674	0.016	0.22606924	0.44615385	0.106930695	0.07644628	0.9485149	0.4599156	0.24574669	0.43659043	0.026104419	0.004032258	0.014492754	0.35812134	0.31102362	0.21560575	0.35387674	0.3841336	0.26782274	0.34607646	0.6097046	0.012552301	0.32987553	0.0	0.016	0.0	0.18110237	0.060240965	0.002	0.34131736	0.047817048	0.5009597	0.10707071	0.0038834952	0.7188755	0.7202381	0.31669867	0.23622048	0.006369427	0.3151515	0.6673228	0.044025157	0.24031007	0.40900195	0.014256619	0.0076481835	0.1908397	0.016393442	0.044	0.0	0.07905138	0.083809525	0.03269231	0.19136961	0.052208837	0.16766468	0.01010101	0.24346076	0.095338985	0.038617887	0.064386316	0.05870021	0.0019646366	0.06557377	0.5743381	0.0062111802	0.003960396	0.548583	0.20925553	0.12678936	0.0	0.5531915	0.12090164	0.039138943	0.0	0.006134969	0.11439842	0.08932039	0.19919518	0.16766468	0.047524754	0.0	0.099415205	0.24902724	0.7001934	0.023483366	0.07644628	0.03065134	0.18518518	0.41811174
ATF1_Q6	NA	0.37795275	0.39328063	0.40792078	0.0	0.08928572	0.23170732	0.21294363	0.21485944	0.5251509	0.51666665	0.82894737	0.050916497	0.71172965	0.09055118	0.2931727	0.295858	0.09504132	0.3096647	0.4484127	0.56116503	0.22016461	0.33814433	0.19659735	0.04752066	0.44980696	0.046875	0.51008064	0.9535354	0.40778688	0.6594912	0.38367346	0.12090164	0.65810275	0.90786946	0.09578544	0.2125	0.59137577	0.5751503	0.50701404	0.01734104	0.016393442	0.12698413	0.033464566	0.69818914	0.52330506	0.37401575	0.5951904	0.06403013	0.22787194	0.22920893	0.8143712	0.0019267823	0.025793651	0.016791046	0.015473888	0.002020202	0.07370518	0.0020120724	0.0	0.03358209	0.0	0.24055666	0.0	0.19130434	0.88114756	0.80813956	0.75490195	0.66528064	0.018367346	0.11088296	0.027985075	0.036	0.039832287	0.38445807	0.016806724	0.0	0.20594479	0.08080808	0.0	0.0	0.06967213	0.06903353	0.018255578	0.04684318	0.17248061	0.60655737	0.01910828	0.0038834952	0.23904383	0.3262136	0.15353535	0.076612905	0.0	0.012345679	0.106930695	0.021653544	0.030549899	0.45864663	0.027888447	0.020912547	0.08151093	0.40429688	0.06910569	0.8211382	0.10412574	0.0	0.07751938	0.016393442	0.022177419	0.16182573	0.011764706	0.0058708414	0.0	0.45559844	0.10429448	0.001996008	0.015444015	0.002096436	0.063917525	0.747495
E12_Q6	NA	0.051948052	0.15674603	0.023305085	0.0	0.4383057	0.7209776	0.47460938	0.21511628	0.41312742	0.29258516	0.21499014	0.55600816	0.026262626	0.015414258	0.0	0.4466912	0.015625	0.10515464	0.020283977	0.108	0.84381336	0.0063157897	0.2741021	0.1821632	0.0327553	0.102970295	0.016032064	0.82244897	0.13729508	0.123574145	0.13967611	0.021194605	0.58235294	0.013645224	0.22908367	0.053497944	0.14015152	0.902439	0.39685658	0.28601253	0.5995935	0.13518886	0.016427105	0.01002004	0.010141988	0.0038610038	0.16596639	0.45073375	0.60285133	0.6059406	0.99002	0.001953125	0.21825397	0.036217302	0.5248509	0.0	0.057613168	0.6455445	0.0	0.30382293	0.08086785	0.306	0.08779443	0.013409962	0.41516966	0.05870021	0.0	0.055900622	0.0	0.077844314	0.43378118	0.007874016	0.48991936	0.0	0.0058139535	0.008130081	0.056	0.0	0.11576846	0.0	0.026530612	0.01171875	0.13590264	0.01980198	0.0	0.02053388	0.021442495	0.0	0.03265306	0.005976096	0.053359684	0.0042283298	0.0	0.02414487	0.15891473	0.0	0.0	0.8015873	0.0785124	0.006024096	0.0	0.12830958	0.06746032	0.40408164	0.023404256	0.0	0.023166023	0.086519115	0.058704454	0.1541502	0.0990099	0.0038240917	0.017928287	0.082	0.05263158	0.09780439	0.06395349	0.03250478	0.02443609	0.062248997
E4F1_Q6	NA	0.28658536	0.019417476	0.0	0.46666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010330578	0.15748031	0.009746589	0.0	0.0058252425	0.0039138943	0.0	0.0	0.0	0.20910972	0.007936508	0.018072288	0.0	0.0	0.0	0.008064516	0.0	0.18976545	0.004008016	0.0	0.005628518	0.0	0.016701462	0.0	0.0	0.0	0.0061728396	0.30125523	0.0	0.0	0.0	0.0	0.001968504	0.004032258	0.0	0.0041841003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038095238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002020202	0.0	0.0	0.0	0.0	0.0019379845	0.0	0.0	0.021696253	0.026694044	0.0	0.0	0.0	0.003868472	0.0037313432	0.034615386	0.017928287	0.0	0.028225806	0.0	0.037593983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02586207	0.10650887	0.0	0.0019417476	0.0	0.0	0.0	0.0	0.0	0.0040983604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ETF_Q6	NA	0.0	0.012	0.0020325202	0.014652015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2620545	0.0	0.0076923077	0.06374502	0.0019417476	0.0057471264	0.0	0.0	0.0	0.0	0.007952286	0.048484847	0.06540085	0.0056818184	0.0	0.028282829	0.017892644	0.0	0.0	0.0	0.0037807184	0.0	0.0	0.0	0.0	0.0020242915	0.0	0.003868472	0.0	0.0	0.015936255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008368201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019646366	0.0057803467	0.0	0.0	0.0	0.0	0.0	0.0	0.0020833334	0.029106028	0.0020618557	0.0	0.050916497	0.0	0.0	0.0	0.0	0.0058365758	0.13450292	0.004008016	0.0019493178	0.0	0.0	0.0	0.018	0.0	0.0	0.001953125	0.0	0.0	0.0	0.0	0.0	0.004158004	0.0	0.022633744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01898734	0.0	0.0	0.0019305019	0.007874016	0.0	0.0	0.0	0.0	0.0061099795
HEB_Q6	NA	0.12641509	0.4248497	0.8691406	0.0	0.073619634	0.26584867	0.7306968	0.18962076	0.3458498	0.096339114	0.45102042	0.0059405942	0.009803922	0.119825706	0.007797271	0.0256917	0.3108911	0.0985325	0.25403225	0.098196395	0.9127907	0.6653144	0.004166667	0.5943205	0.2041237	0.6047904	0.08418891	0.34232366	0.21825397	0.22424242	0.17850287	0.0058139535	0.5352381	0.9387352	0.055445544	0.3787575	0.3409091	0.22682446	0.109375	0.36435643	0.15247525	0.6	0.0140280565	0.015009381	0.66533864	0.49488753	0.17154811	0.36779323	0.15869981	0.33693305	0.40625	0.008281574	0.006024096	0.0	0.01632653	0.0019880715	0.08193669	0.29399142	0.003921569	0.108481266	0.09072581	0.059386972	0.11752577	0.032520324	0.103515625	0.040441178	0.31236896	0.24561404	0.005882353	0.042682927	0.075581394	0.022044089	0.05905512	0.164	0.003984064	0.009920635	0.26824456	0.007905139	0.076767676	0.0	0.1471173	0.028806584	0.0020283975	0.006198347	0.25050506	0.30967742	0.082840234	0.16730769	0.116033755	0.03359684	0.08235294	0.03305785	0.0	0.004040404	0.64671814	0.048262548	0.002020202	0.16536964	0.013916501	0.047904193	0.0020618557	0.0020920502	0.15841584	0.32128513	0.06326531	0.032882012	0.14315353	0.027613413	0.0	0.005976096	0.077405855	0.0020242915	0.07509881	0.024793388	0.04780115	0.0	0.00811359	0.05102041	0.038240917	0.0057471264
ICSBP_Q6	NA	0.6386233	0.7705882	0.27419356	0.044088177	0.20907298	0.84931505	0.42411643	0.78816795	0.5694444	0.92402464	0.11273486	0.004132231	0.07456979	0.2413088	0.858	0.16302186	0.43632957	0.44017094	0.043392505	0.7890625	0.64503044	0.08179959	0.057971016	0.11764706	0.0	0.16470589	0.98973304	0.80075186	0.27364185	0.012345679	0.37242797	0.04950495	0.0039525693	0.23839663	0.048728812	0.136	0.062992126	0.012605042	0.6633267	0.73084885	0.35465115	0.21893491	0.001984127	0.9134809	0.21400778	0.19839679	0.6476578	0.11741683	0.008179959	0.40881765	0.8298279	0.010416667	0.79141104	0.00998004	0.12138728	0.02886598	0.4283019	0.13929313	0.002079002	0.027944112	0.0019762847	0.004201681	0.0	0.15157895	0.148	0.67906064	0.37598425	0.36363637	0.0020661156	0.003968254	0.16839917	0.003960396	0.010660981	0.1875	0.07	0.0	0.004149378	0.016194332	0.00952381	0.0	0.0041753654	0.002004008	0.08928572	0.049212597	0.13608247	0.124756336	0.002	0.07014028	0.0061601643	0.03006012	0.097328246	0.014256619	0.0	0.0	0.15020576	0.036659878	0.0020408162	0.13721414	0.013752456	0.18677042	0.0	0.30367506	0.2263056	0.15866388	0.012631579	0.002074689	0.0020449897	0.00998004	0.08695652	0.015841585	0.0102459015	0.0021008404	0.0	0.24903475	0.02131783	0.16472869	0.0	0.024742268	0.042462844	0.10685484
SMAD3_Q6	NA	0.002004008	0.040462427	0.33653846	0.0041067763	0.04715128	0.045833334	0.08571429	0.018036073	0.077083334	0.42692307	0.7769517	0.003960396	0.27348644	0.7523105	0.037549406	0.77120316	0.3007968	0.83044314	0.6466019	0.27875245	0.76982594	0.22457626	0.35282257	0.10685484	0.3114754	0.07053942	0.80452675	0.498	0.556	0.56198347	0.03557312	0.07561437	0.4857768	0.35020244	0.055214725	0.18292683	0.40447155	0.31013918	0.38866398	0.7654321	0.024	0.6771653	0.023109244	0.3654224	0.08506224	0.25754526	0.29746836	0.462	0.66536206	0.47244096	0.88973385	0.06286837	0.02834008	0.0295858	0.12256809	0.0	0.25	0.37474543	0.002057613	0.10953347	0.10865191	0.27217743	0.046692606	0.054945055	0.43442622	0.23076923	0.021696253	0.17729084	0.001968504	0.18623482	0.18811882	0.007633588	0.042718448	0.37227723	0.13347022	0.008196721	0.20661157	0.13967611	0.1746988	0.0	0.08856089	0.15019763	0.22718446	0.1733871	0.16538462	0.08208955	0.009451796	0.048484847	0.006060606	0.26337448	0.17586912	0.023904383	0.0020325202	0.12830189	0.14435147	0.046184737	0.0	0.014492754	0.038306452	0.08739837	0.051181104	0.82771534	0.03359684	0.57425743	0.004140787	0.0040983604	0.048	0.043726236	0.01010101	0.10080645	0.011627907	0.0	0.020408163	0.019493178	0.3614931	0.01372549	0.001992032	0.04329897	0.2754491	0.68125
TEF1_Q6	NA	0.67641324	0.039175257	0.42553192	0.06924643	0.038297873	0.012048192	0.29025844	0.034274194	0.48902196	0.18145162	0.11491936	0.08742005	0.9389764	0.64646465	0.13450292	0.19726562	0.782881	0.034951456	0.34042552	0.005769231	0.63247865	0.07723577	0.9941061	0.25050506	0.838843	0.7886179	0.007952286	0.1330724	0.6143667	0.5472441	0.13226452	0.087649405	0.04733728	0.7370518	0.26706827	0.027559055	0.05652174	0.43584907	0.84659094	0.19765167	0.31835207	0.17190388	0.011904762	0.7311412	0.13779527	0.0970297	0.22012578	0.30726257	0.22469635	0.04828974	0.45510203	0.004201681	0.0480167	0.04684318	0.050200805	0.0	0.015594542	0.32591093	0.001992032	0.0	0.018218623	0.0	0.0	0.005964215	0.14889336	0.7667343	0.29389313	0.08853119	0.015717093	0.0295858	0.114519425	0.043564357	0.31923077	0.124756336	0.05206074	0.0020408162	0.0931677	0.14671814	0.4694737	0.0	0.006122449	0.043737575	0.0390625	0.29038855	0.38899803	0.782	0.022494888	0.024793388	0.09823183	0.4055118	0.07231405	0.076	0.003937008	0.114519425	0.12280702	0.0	0.007858546	0.12704918	0.06653226	0.073469386	0.0	0.08416834	0.026748972	0.8899804	0.0020449897	0.0	0.001984127	0.08782435	0.015904572	0.02736842	0.05934066	0.0021551724	0.171875	0.26993865	0.12224449	0.0	0.012738854	0.026	0.010309278	0.6376238
TFIII_Q6	NA	0.8528226	0.060728744	0.3816047	0.2580645	0.06719368	0.0	0.09504951	0.50501	0.51229507	0.054108217	0.05	0.0	0.026584867	0.44	0.43664718	0.5822785	0.43503937	0.12708333	0.36082473	0.88259107	0.05473684	0.790927	0.8901515	0.5186722	0.5641026	0.5925926	0.8039604	0.58449304	0.24423076	0.013671875	0.033333335	0.0061601643	0.13752456	0.008333334	0.46825397	0.40040243	0.36217305	0.10638298	0.042	0.07910751	0.0	0.6598778	0.10973085	0.6888889	0.47261664	0.6434263	0.16363636	0.9345603	0.3244275	0.27169812	0.58928573	0.06313646	0.0	0.09504951	0.37656903	0.0	0.116564415	0.12343096	0.0	0.006060606	0.05788423	0.13737373	0.05212355	0.1617357	0.042682927	0.7274549	0.3019608	0.037549406	0.028017242	0.38814533	0.08232932	0.010309278	0.011952192	0.28455284	0.003984064	0.012219959	0.14663951	0.1670061	0.2177264	0.0	0.0058252425	0.017509727	0.04892368	0.009765625	0.08982036	0.30604288	0.08219178	0.33399603	0.15432099	0.2581888	0.022494888	0.0651341	0.0021645022	0.12427185	0.65208334	0.002004008	0.023109244	0.64658636	0.13806707	0.02008032	0.040899795	0.5285996	0.0	0.24554455	0.010080645	0.0019305019	0.001996008	0.15020576	0.014403292	0.07042254	0.025	0.0042643924	0.02	0.22782259	0.1981132	0.015122874	0.026209677	0.004008016	0.009633912	0.1949807
