Gene	TCGA-19-4065	GLSS-HF-B972	GLSS-19-0266	GLSS-MD-0023	GLSS-HF-6658	GLSS-CU-R019	GLSS-HF-2548	GLSS-HF-3050	GLSS-19-0268	GLSS-SM-R093	GLSS-19-0271	GLSS-CU-R004	GLSS-19-0273	GLSS-SM-R063	GLSS-CU-P102	GLSS-19-0270	GLSS-MD-LP04	GLSS-MD-0022	GLSS-19-0272	GLSS-SM-R103	GLSS-SM-R080	GLSS-SM-R066	GLSS-SM-R088	GLSS-MD-0035	TCGA-06-0125	GLSS-19-0274	GLSS-HF-57AE	GLSS-19-0267	GLSS-HF-EE74	GLSS-HF-6504	TCGA-06-0210	GLSS-19-0277	GLSS-SM-R060	GLSS-19-0276	GLSS-SM-R068	GLSS-19-0278	GLSS-19-0280	GLSS-HK-0003	GLSS-CU-P069	GLSS-HF-DF35	GLSS-CU-P055	GLSS-MD-0042	TCGA-14-1034	GLSS-CU-P003	GLSS-SM-R064	GLSS-SM-R083	TCGA-19-0957	GLSS-19-0275	GLSS-HK-0001	GLSS-19-0269	GLSS-CU-P046	GLSS-MD-0026	GLSS-SM-R065	GLSS-HF-9A7A
ZBTB1	0.7536842	0.0	0.40944883	0.35603112	0.12650603	0.015533981	0.51804674	0.0480167	0.8089669	0.7276423	0.046558704	0.14115308	0.13821138	0.68659794	0.25514403	0.036960986	0.43426296	0.007936508	0.13598326	0.3970588	0.02020202	0.743083	0.03353057	0.23721881	0.54016066	0.24453281	0.008368201	0.3236994	0.030241935	0.085192695	0.26589596	0.18146718	0.0	0.7324219	0.16566867	0.0936255	0.015779093	0.42857143	0.06734694	0.17372881	0.1888668	0.09859155	0.022869023	0.006	0.80287474	0.69262296	0.7704918	0.10772358	0.16334662	0.667364	0.13562752	0.61811024	0.5302419	0.026476579
ZBTB24	0.0	0.014830508	0.0	0.003960396	0.0	0.013861386	0.0	0.0	0.0	0.0	0.0019762847	0.004310345	0.0020618557	0.0	0.0	0.002074689	0.0	0.0	0.00203666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008714597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022727273	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.0019607844	0.003944773	0.0	0.0	0.0019569471	0.0	0.0	0.02972399	0.0
ZBTB26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZBTB2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZBTB33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZBTB40	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZBTB44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZBTB48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZBTB5	0.0	0.0	0.019305019	0.019354839	0.006085193	0.0057034222	0.0040241447	0.0	0.0562249	0.007920792	0.0	0.0	0.015503876	0.008403362	0.0020703934	0.022680413	0.0	0.027722772	0.0020408162	0.009380863	0.0	0.0	0.003875969	0.26626018	0.0040983604	0.0	0.0	0.0021276595	0.006048387	0.0	0.0	0.0040650405	0.6890244	0.0019305019	0.06369427	0.0	0.021696253	0.002008032	0.003984064	0.007936508	0.0	0.004032258	0.0	0.0	0.114	0.09055118	0.0	0.06508876	0.037190083	0.020325202	0.0041237115	0.009746589	0.050104383	0.0
ZBTB6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038535646	0.0
ZBTB7A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZBTB7B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0039138943	0.0	0.0	0.0	0.0	0.004158004	0.0	0.0	0.0	0.0	0.019646365	0.0	0.0060362173	0.0	0.002105263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001968504	0.0	0.0019493178	0.0	0.0	0.0	0.0	0.0	0.033464566	0.0
ZBTB8A	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZC3H11A	0.08793456	0.12573674	0.05544148	0.051282052	0.5693277	0.0	0.03710575	0.030991735	0.04453441	0.17768595	0.029069768	0.07017544	0.15594542	0.57281554	0.41541353	0.06769826	0.03373016	0.12578617	0.16734694	0.0038834952	0.11220472	0.08522727	0.21832359	0.5059289	0.296875	0.03420523	0.006147541	0.0020283975	0.012024048	0.01754386	0.08070866	0.48282441	0.8156313	0.009727626	0.6169355	0.064257026	0.016460905	0.6660156	0.10412574	0.7991886	0.0021231424	0.12295082	0.3197556	0.0995935	0.5116279	0.79476863	0.81395346	0.0	0.4699793	0.21267894	0.025440313	0.017374517	0.103869654	0.018480493
ZEB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZEB2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFHX3	0.008350731	0.13773584	0.04950495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033203125	0.017077798	0.0	0.0	0.0	0.10580913	0.0	0.0	0.7219917	0.0	0.16935484	0.0	0.12055336	0.0	0.0	0.14141414	0.0	0.0	0.0	0.025440313	0.04743083	0.09543569	0.035928145	0.0020533882	0.0	0.28973842	0.0058252425	0.0	0.10483871	0.60157794	0.0	0.018480493	0.0060975607	0.004008016	0.012448133	0.5551537	0.25301206	0.08008213	0.0	0.030181086	0.0	0.0	0.13347921	0.1295938
ZFP36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFP36L1	0.27698573	0.13894737	0.26653308	0.7326531	0.38703704	0.028056113	0.1910569	0.70254403	0.10978044	0.2106383	0.53162056	0.49492902	0.054054055	0.010373444	0.74081236	0.014403292	0.0059405942	0.0040816325	0.1992032	0.11346154	0.15145229	0.59356135	0.12753037	0.31983805	0.51527494	0.23030303	0.26190478	0.16210938	0.44869214	0.1244898	0.16938776	0.08678501	0.7089109	0.44117647	0.5648855	0.2947977	0.01775148	0.03868472	0.059063137	0.17669903	0.3671875	0.31967214	0.0040241447	0.01923077	0.092843324	0.47834647	0.5731707	0.106471814	0.5148936	0.37051794	0.19254659	0.452	0.63469386	0.0020283975
ZFP42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFP64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZFX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZHX1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZHX2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZIC2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZKSCAN1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZKSCAN8	0.082474224	0.007936508	0.089613035	0.00203666	0.002	0.061143983	0.0	0.0	0.0020408162	0.028225806	0.23003802	0.022357723	0.00967118	0.0	0.0	0.04897959	0.0038834952	0.1494024	0.028806584	0.0	0.39566928	0.0	0.05338809	0.19507186	0.011904762	0.30784708	0.032	0.05263158	0.0020325202	0.020661157	0.005988024	0.17659138	0.66475093	0.0	0.52455795	0.042801555	0.19169961	0.0	0.003968254	0.28884462	0.0	0.02834008	0.022821577	0.0	0.6287554	0.001996008	0.32777777	0.04208417	0.004149378	0.124756336	0.0	0.2848837	0.2524851	0.0
ZMIZ1	0.0	0.0	0.0	0.009765625	0.0	0.0	0.0	0.0	0.0	0.049382716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.045009784	0.0	0.0	0.0	0.046092186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034068137	0.0	0.18367347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0060728746	0.017013233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZMYM3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008196721	0.0	0.0
ZMYND8	0.0	0.0	0.0	0.0020491802	0.0	0.0	0.0	0.0	0.0	0.0059288535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05668016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026584867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003929273	0.0
ZNF121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001984127	0.0	0.0	0.005988024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01778656	0.0	0.007952286	0.0	0.0	0.0019646366	0.0	0.0	0.0	0.0	0.0	0.0	0.002096436	0.0	0.0	0.0019455253	0.0	0.0	0.0	0.0	0.0	0.0
ZNF140	0.34029227	0.34773663	0.044715445	0.05042017	0.8023256	0.57988167	0.064257026	0.9740519	0.26195425	0.0020833334	0.19277108	0.33918127	0.3877551	0.167002	0.326	0.064705886	0.88461536	0.4556701	0.3014553	0.3156823	0.6252465	0.01171875	0.5424063	0.014767933	0.8864971	0.75243664	0.31610337	0.6027668	0.54141414	0.125	0.6206186	0.508	0.45686275	0.3359375	0.092885375	0.5922131	0.032629557	0.98582995	0.20967741	0.45510203	0.1573499	0.43538767	0.005905512	0.11904762	0.1402439	0.48406374	0.68379444	0.02008032	0.9662028	0.6738703	0.6283367	0.5191919	0.9978992	0.6134122
ZNF143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF146	0.0	0.0	0.0	0.019762846	0.0	0.0	0.0	0.0	0.0	0.0	0.0020242915	0.016260162	0.0	0.0	0.0	0.0	0.0	0.0	0.008264462	0.029598309	0.0	0.02584493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012024048	0.0	0.0020703934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002004008	0.0019607844	0.004056795	0.0019230769	0.0	0.001996008	0.0	0.0	0.0	0.0
ZNF148	0.06370656	0.29263565	0.06333973	0.028747434	0.0	0.17120622	0.033464566	0.38476562	0.124497995	0.6189474	0.4473684	0.06177606	0.09394572	0.0	0.354251	0.46771038	0.27459016	0.29853863	0.22023809	0.095918365	0.89068824	0.12450593	0.07933194	0.16536964	0.1749503	0.007984032	0.38846153	0.53	0.84381336	0.29215688	0.20864661	0.04338843	0.036144577	0.13060428	0.746507	0.05679513	0.1534091	0.087128714	0.030018762	0.075510204	0.014373717	0.5402062	0.2637571	0.23938224	0.2993763	0.47389558	0.15524194	0.1826923	0.034068137	0.014522822	0.25357872	0.046025105	0.17886178	0.018181818
ZNF175	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZNF184	0.002074689	0.0	0.0	0.0040650405	0.004056795	0.0	0.0	0.0	0.0	0.018867925	0.001980198	0.0	0.0019193857	0.008639309	0.0	0.004048583	0.0040650405	0.0	0.0	0.15686275	0.0	0.0	0.0	0.03557312	0.007797271	0.002079002	0.0	0.10330579	0.005964215	0.0	0.0	0.0	0.011741683	0.01004016	0.039014373	0.0	0.0	0.016161617	0.0	0.0	0.0	0.010162601	0.0	0.0	0.64299804	0.003976143	0.0020618557	0.026	0.00591716	0.011257036	0.0055658626	0.008097166	0.21940929	0.0
ZNF18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043010754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZNF217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF224	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZNF24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF250	0.0100603625	0.0	0.11111111	0.3581489	0.0	0.00591716	0.0	0.0	0.008080808	0.5069307	0.0	0.2587269	0.012552301	0.027659575	0.022132797	0.03992016	0.031185031	0.199187	0.013861386	0.15369262	0.0	0.6628788	0.0776699	0.021484375	0.0	0.001992032	0.0	0.0	0.007797271	0.012765957	0.0039525693	0.008048289	0.18955512	0.0	0.12929294	0.043824703	0.0	0.0	0.08984375	0.0038022813	0.0	0.458159	0.019880716	0.0037453184	0.04684318	0.55693585	0.0060975607	0.0	0.0	0.0	0.0	0.05210421	0.31102362	0.0
ZNF263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF266	0.3151751	0.021782178	0.4895238	0.19385797	0.50211865	0.52165353	0.10995851	0.0	0.50595236	0.5470588	0.06476191	0.020872865	0.18404908	0.61612284	0.137577	0.80464214	0.386	0.627907	0.58592135	0.08203125	0.27470356	0.41407868	0.21610169	0.5188119	0.5755258	0.32934132	0.20242915	0.3184584	0.15820312	0.26294822	0.8269962	0.07984032	0.08383234	0.6169355	0.85742974	0.15789473	0.2485437	0.48440748	0.30812854	0.1	0.47572815	0.3444882	0.19838056	0.2942387	0.5717092	0.7931727	0.4070248	0.33595285	0.047904193	0.21588595	0.070726916	0.39566928	0.39679357	0.23185484
ZNF274	0.0020242915	0.0	0.028513238	0.00591716	0.01	0.0020120724	0.001996008	0.008	0.0	0.22088353	0.076612905	0.027667984	0.066793896	0.0058027077	0.013461539	0.6330645	0.0021367522	0.007952286	0.17254902	0.23745173	0.0	0.11382114	0.0038461538	0.0562249	0.0021459227	0.01764706	0.007984032	0.020618556	0.001996008	0.0	0.0	0.2818533	0.14203455	0.0019646366	0.0018975332	0.0608365	0.0	0.003968254	0.0	0.13487476	0.004310345	0.0021834061	0.0021413276	0.002096436	0.051823415	0.001996008	0.00203666	0.034412954	0.0020120724	0.002016129	0.07480315	0.0040650405	0.042718448	0.0018656716
ZNF280A	0.030425964	0.001953125	0.050813008	0.24206349	0.06508876	0.027237354	0.14666666	0.026584867	0.04684318	0.436	0.06653992	0.27888447	0.22357723	0.24151696	0.46376812	0.019723866	0.0038387715	0.06692913	0.35686275	0.44785276	0.2545825	0.28458497	0.25159913	0.027881041	0.46055436	0.57593685	0.0	0.0651341	0.0	0.021912351	0.52182955	0.42680413	0.0295858	0.0021929825	0.12145749	0.5826613	0.008	0.41330644	0.008130081	0.001968504	0.019417476	0.016460905	0.3305955	0.08282828	0.013645224	0.05202312	0.026156941	0.06876228	0.27383366	0.08737864	0.00625	0.03305785	0.37029704	0.14432989
ZNF280D	0.0	0.0	0.0	0.035856575	0.0021097045	0.0	0.0	0.0	0.0	0.0038910506	0.0	0.012219959	0.0	0.0	0.20980392	0.0	0.0	0.02964427	0.0	0.18237706	0.0	0.06963249	0.0	0.11646587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020618557	0.023904383	0.0	0.0	0.0	0.004048583	0.0	0.014	0.006198347	0.0	0.0	0.060606062	0.0057471264	0.0	0.0021008404	0.0	0.0	0.0	0.0019047619	0.07794677	0.0
ZNF281	0.0	0.0	0.0	0.0020408162	0.0	0.0	0.0	0.0	0.0	0.0020491802	0.0	0.0	0.002096436	0.0	0.0	0.0	0.0	0.0	0.0	0.04684318	0.0	0.0	0.0	0.10947368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019880715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0041841003	0.0	0.0	0.0	0.0	0.0	0.0	0.0038095238	0.0
ZNF282	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZNF316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001984127	0.0	0.0	0.0	0.0	0.004016064	0.0	0.0	0.0	0.001934236	0.0	0.0	0.0	0.0	0.0019880715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0020283975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF318	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ZNF324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003984064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF331	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
